"product_id","product_name","colour","price","category","category_2"
60953,"Aspen","red",94.74,9,NA
89031,"Riveria","yellow",28.78,4,NA
80524,"Dahlia","green",80.77,11,NA
84167,"Jasper","pink",51.25,11,NA
71719,"Meadow","sea green",84.52,2,NA
79380,"Harlow","white",97.34,7,NA
15720,"Caspian","orange",34.3,2,4
93356,"Willow","pink",53.79,9,NA
54268,"Indigo","orange",95.17,7,NA
75578,"Emery","purple",92.67,5,2
89894,"Everest","pattern",42.6,12,NA
68703,"Azalea","pattern",95.48,7,NA
71458,"Rio","purple",89.68,9,1
96257,"Skye","blue",38.88,9,NA
13506,"Ember","pattern",78.35,1,NA
27868,"New York","red",46.64,2,NA
83883,"Serenity","purple",48.18,8,NA
83731,"Harmony","sea green",22.4,9,3
53806,"Buenos","multi",21.7,12,NA
53572,"Journey","purple",61.52,1,NA
65800,"Milan","yellow",89.73,1,NA
94611,"Rome","red",89.82,8,12
97721,"Nova","multi",97.84,3,NA
73481,"Luna","green",51.24,4,NA
85013,"Stella","blue",96.45,8,5
71344,"Phoenix","green",99.91,4,NA
12675,"Leo","pink",94.33,1,4
17273,"Atlas","blue",21.3,12,NA
53232,"Charlie","green",22.72,11,4
55680,"Sofia","black",98.95,12,NA
19842,"Blake","orange",70.98,1,3
47582,"Bob","yellow",96.64,11,9
13562,"Holly","multi",98.36,7,NA
66474,"Finley","purple",97.26,9,NA
23220,"Queenie","sea green",67.23,4,2
20742,"Coral","yellow",97.74,4,NA
73557,"Carter","pattern",95.8,8,NA
96316,"Alice","blue",99.06,3,NA
41463,"Brice","orange",70.93,11,4
77436,"Patrice","pattern",59.56,10,NA
47753,"Cooper","pink",71.19,8,7
47941,"Noah","orange",45.81,6,2
49572,"Theo","yellow",69.66,12,NA
80115,"Oliver","multi",34.32,5,NA
61218,"George","blue",35.92,3,2
55856,"Teddy","black",84.05,11,12
93213,"Freddie","white",54,12,4
52491,"Arthur","yellow",23.18,6,NA
16458,"Archie","sea green",44.79,11,12
19337,"Velvet","multi",94.29,5,9
35650,"Henry","red",90.35,5,12
38605,"Harry","pink",58.9,5,11
10199,"Jack","purple",29.35,11,NA
53900,"Robin","purple",21.67,7,12
84955,"Jay","pattern",42.6,7,NA
50783,"Jason","orange",76.41,7,7
32459,"Elise","blue",25.09,3,NA
55027,"Nitya","blue",48.29,12,6
87193,"Cinamon","white",89.56,9,9
32461,"Nile","black",32.91,10,5
54659,"Iris","sea green",48.54,1,7
63115,"Savannah","red",30.71,9,NA
56998,"Rowan","purple",57.63,10,10
40781,"Strike","sea green",63.5,3,NA
88180,"Jackson","red",48.64,5,NA
18638,"Yukon","multi",63.06,10,1
38525,"Daisy","pattern",37.75,1,5
98195,"Venice","green",99.52,12,NA
26232,"Laurel","green",44.55,1,5
21097,"River","pink",58.29,2,3
68241,"Thames","pattern",79.04,11,NA
68025,"Lily","multi",39.25,10,NA
50694,"Seville","white",64.68,6,10
29254,"Seine","white",62.62,5,2
28093,"Violet","purple",33.91,3,1
96055,"Florence","purple",83.82,4,1
82823,"Riley","multi",29.01,2,10
23267,"Danube","white",75.62,8,8
99318,"Rose","purple",76.59,8,5
39218,"Kyoto","pink",55.2,11,NA
42435,"Rhine","sea green",43.56,2,NA
24627,"Orchid","pattern",57.67,10,NA
68167,"Denver","red",49.97,12,NA
19857,"Quinn","black",28.35,10,NA
64656,"Amazon","purple",53.28,1,10
29653,"Tulip","red",98.96,11,NA
45589,"Seattle","white",82.84,3,8
76354,"Lillian","black",73.63,7,NA
56140,"Poppy","pink",76.59,11,3
94956,"Chicago","purple",93.72,8,NA
62953,"Mississippi","purple",47.2,3,NA
85007,"Sydney","pink",64.32,6,NA
79682,"Congo","purple",53.85,12,12
47382,"Paris","orange",94.3,12,8
28370,"Mackenzie","multi",42.71,4,NA
94757,"London","sea green",29.25,12,NA
75189,"Oscar","purple",79.02,10,NA
99608,"Tokyo","pattern",53.58,4,NA
43985,"Oasis","purple",92.12,10,NA
32032,"Venetia","sea green",26.01,6,1
